L D BS Y O OS P Z K W .	C12_2 A12_2 B12_1 B4_1 A4_1 C4_2 B27_2 A27_2 C27_1 A24_1 C24_2 B24_1 C15_1 A15_1 B15_2 C40_2 A40_1 B40_2 C16_2 B16_2 A16_1 B25_1 A25_2 C25_1 A11_1 B11_2 C11_2 C22_1 B22_2 A22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
CS GS C B NS O .	C28_1 B28_1 A28_2 A32_2 B32_1 C32_1 A3_2 C3_1 B3_2 B2_2 C2_2 A2_1 B39_1 C39_1 A39_2 C15_2 B15_1 A15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M F W GS N IS U T BS AS .	B13_2 C13_2 A13_2 A6_1 B6_2 C6_1 A22_2 C22_1 B22_2 C32_2 A32_1 B32_2 C14_2 B14_2 A14_2 B34_2 A34_1 C34_1 A20_1 C20_1 B20_1 A19_1 C19_1 B19_1 B27_1 C27_1 A27_2 C26_2 B26_2 A26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
NS X Q B R P GS AS FS .	A39_1 B39_1 C39_1 A23_2 C23_2 B23_1 C17_2 A17_2 B17_2 B2_2 A2_1 C2_1 A18_2 B18_2 C18_2 A16_2 B16_1 C16_1 C32_1 A32_1 B32_1 A26_2 C26_2 B26_2 C31_2 A31_2 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
A X N L ES .	A1_2 C1_1 B1_2 B23_1 C23_2 A23_2 C14_1 A14_1 B14_1 C12_2 A12_1 B12_1 B30_2 C30_2 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES W FS O A M Z OS X .	C30_2 A30_1 B30_1 B22_1 C22_1 A22_2 B31_1 C31_2 A31_1 C15_1 A15_2 B15_1 C1_2 A1_2 B1_1 C13_1 B13_2 A13_1 B25_2 A25_1 C25_1 A40_2 C40_2 B40_1 B23_2 C23_2 A23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
K Z B D DS CS .	C11_1 A11_1 B11_2 B25_1 C25_2 A25_1 C2_1 A2_2 B2_2 A4_2 C4_1 B4_2 B29_1 C29_1 A29_2 B28_2 A28_2 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
T N KS V DS .	C19_2 B19_2 A19_1 C14_2 B14_1 A14_2 A36_2 B36_1 C36_2 A21_2 B21_1 C21_2 C29_1 B29_2 A29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
W OS BS P IS I T A Q E .	A22_1 C22_1 B22_2 B40_2 C40_1 A40_2 A27_2 B27_1 C27_2 C16_2 B16_2 A16_2 C34_1 A34_1 B34_2 C9_2 A9_1 B9_2 C19_2 A19_1 B19_2 A1_2 C1_2 B1_1 C17_1 B17_1 A17_1 B5_1 C5_2 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
NS ES U FS Y W .	A39_2 B39_1 C39_1 A30_1 B30_1 C30_1 C20_1 B20_2 A20_2 C31_2 B31_2 A31_1 C24_1 A24_2 B24_1 A22_1 C22_2 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
E CS JS F D .	B5_1 C5_1 A5_1 A28_1 B28_2 C28_2 A35_1 C35_1 B35_1 C6_1 A6_1 B6_1 C4_1 B4_2 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Y E KS F D C U .	A24_1 C24_2 B24_2 B5_1 C5_1 A5_2 B36_2 C36_1 A36_2 C6_2 B6_1 A6_2 A4_1 B4_2 C4_1 A3_2 B3_1 C3_1 C20_1 A20_2 B20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
C CS I DS Q .	A3_2 B3_2 C3_2 B28_1 A28_2 C28_2 C9_1 A9_2 B9_2 C29_2 B29_2 A29_2 C17_1 A17_1 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS JS H U IS B ES OS Z AS .	B37_2 A37_1 C37_2 B35_2 C35_2 A35_1 C8_1 A8_1 B8_2 C20_1 B20_2 A20_1 A34_2 C34_1 B34_2 C1_2 B1_2 A1_1 C30_1 B30_1 A30_2 B40_1 A40_2 C40_1 C25_1 A25_1 B25_1 A26_1 B26_2 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
F Q Z P G ES .	A6_1 B6_2 C6_2 B17_2 C17_1 A17_2 A25_2 B25_2 C25_1 A16_2 B16_2 C16_2 C7_1 B7_1 A7_1 B30_1 A30_2 C30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
E D BS NS G B JS Y HS LS .	C5_2 A5_1 B5_2 C4_2 A4_2 B4_1 B27_2 C27_1 A27_2 A39_1 B39_2 C39_2 B7_2 C7_2 A7_2 B2_2 A2_2 C2_2 A35_2 B35_2 C35_1 C24_1 B24_2 A24_2 A33_2 B33_2 C33_1 B37_1 C37_2 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A DS Q MS OS O Z KS J U .	B1_2 A1_1 C1_2 C29_1 A29_1 B29_2 B17_2 C17_2 A17_1 A38_1 B38_1 C38_2 A40_1 C40_2 B40_2 B15_2 C15_2 A15_2 A25_2 B25_2 C25_2 B36_1 A36_1 C36_1 C10_1 A10_2 B10_1 C20_1 A20_2 B20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
JS ES O E DS G W U .	B35_2 A35_2 C35_2 C30_2 B30_1 A30_1 A15_2 B15_2 C15_2 A5_1 C5_2 B5_1 C29_2 B29_2 A29_1 C7_2 A7_1 B7_1 C22_1 B22_1 A22_2 A20_1 C20_1 B20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES BS GS R U .	A30_2 B30_1 C30_1 A27_1 C27_2 B27_2 C32_2 B32_2 A32_2 C18_1 B18_2 A18_1 C20_1 B20_1 A20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
V L Q R N .	C21_1 B21_1 A21_2 A12_2 C12_2 B12_1 C17_2 B17_1 A17_1 B18_1 A18_2 C18_2 A14_2 B14_2 C14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES O L CS G Q MS .	B30_1 A30_1 C30_1 B15_2 C15_1 A15_1 A12_2 C12_1 B12_1 B28_2 A28_1 C28_2 B7_1 A7_1 C7_1 B17_1 C17_2 A17_2 A38_1 B38_2 C38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
R DS F O D FS Y Q .	A18_1 B18_1 C18_2 A29_2 C29_1 B29_1 A6_1 C6_2 B6_1 A15_1 C15_1 B15_1 C4_1 A4_2 B4_1 A31_2 B31_1 C31_1 B24_1 C24_1 A24_1 B17_1 C17_1 A17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
KS BS IS R GS T Y O G .	B36_1 C36_1 A36_1 A27_2 B27_2 C27_1 B34_2 C34_1 A34_1 C18_2 B18_1 A18_2 B32_2 A32_2 C32_1 B19_1 C19_2 A19_2 B24_2 A24_2 C24_1 A15_2 B15_2 C15_1 C7_1 B7_1 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
W U L LS Y HS V FS .	B22_2 C22_1 A22_2 A20_2 C20_2 B20_1 B12_2 A12_2 C12_1 A37_2 C37_1 B37_1 C24_2 B24_1 A24_1 C33_1 A33_2 B33_1 B21_1 C21_1 A21_1 A31_1 C31_2 B31_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES J R F O LS DS E .	C30_1 A30_1 B30_2 A10_2 C10_1 B10_1 A18_1 C18_1 B18_1 C6_2 B6_2 A6_1 B15_2 A15_2 C15_2 B37_2 A37_1 C37_2 A29_2 B29_2 C29_2 C5_1 B5_1 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
DS ES LS HS U .	B29_1 A29_1 C29_2 B30_2 C30_1 A30_2 B37_2 A37_2 C37_2 A33_1 B33_1 C33_2 A20_2 B20_2 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
W I CS T MS .	B22_2 A22_1 C22_1 A9_1 B9_1 C9_1 C28_2 A28_1 B28_1 A19_1 C19_2 B19_1 C38_1 A38_2 B38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES I FS Y IS .	A30_2 C30_1 B30_1 A9_1 C9_1 B9_1 B31_1 A31_2 C31_1 C24_2 B24_1 A24_2 A34_1 B34_2 C34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
U AS DS K N .	B20_1 A20_1 C20_1 C26_2 B26_1 A26_1 B29_1 A29_1 C29_2 B11_2 A11_2 C11_1 C14_2 A14_2 B14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
X ES IS O F .	C23_2 B23_1 A23_1 C30_2 B30_1 A30_2 B34_2 A34_2 C34_1 B15_1 A15_2 C15_2 C6_1 B6_2 A6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
B DS Q JS I ES U M C IS .	B2_2 A2_2 C2_1 C29_2 A29_2 B29_1 C17_2 A17_1 B17_1 C35_1 B35_2 A35_1 B9_1 A9_2 C9_2 C30_2 B30_1 A30_1 C20_1 B20_2 A20_2 B13_2 C13_1 A13_1 A3_2 C3_1 B3_1 C34_1 B34_2 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
BS E F LS CS .	C27_1 B27_2 A27_2 C5_2 B5_1 A5_2 B6_1 A6_1 C6_1 A37_1 C37_1 B37_1 C28_1 A28_2 B28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
CS F Z Y G T H O J .	C28_1 A28_2 B28_1 A6_1 B6_2 C6_2 C25_2 B25_1 A25_2 B24_2 A24_1 C24_2 A7_1 C7_1 B7_2 A19_2 B19_2 C19_2 C8_1 B8_1 A8_1 A15_1 C15_2 B15_2 A10_1 C10_1 B10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
GS BS O Y LS FS V NS .	A32_1 B32_1 C32_2 A27_1 B27_1 C27_1 A15_1 C15_1 B15_1 C24_1 B24_1 A24_2 A37_2 B37_2 C37_1 B31_1 A31_1 C31_2 B21_2 C21_2 A21_1 B39_1 C39_1 A39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
HS E BS D A C T .	B33_1 C33_1 A33_2 A5_1 B5_2 C5_2 C27_1 B27_1 A27_2 B4_2 C4_2 A4_1 C1_1 A1_2 B1_1 B3_1 A3_2 C3_2 A19_1 C19_2 B19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
JS H HS IS M B .	C35_2 B35_2 A35_2 C8_1 B8_2 A8_2 C33_1 A33_2 B33_1 B34_1 C34_2 A34_1 A13_2 C13_2 B13_2 A2_1 B2_2 C2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
JS H NS I D F J N .	B35_2 A35_1 C35_1 A8_2 B8_1 C8_2 C39_2 B39_1 A39_1 A9_2 B9_2 C9_1 C4_1 B4_1 A4_1 A6_1 B6_2 C6_2 A10_1 C10_2 B10_1 A14_2 B14_2 C14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
I W N DS ES .	A9_2 C9_1 B9_1 A22_1 C22_2 B22_2 A14_1 C14_1 B14_2 B29_1 C29_2 A29_1 B30_1 C30_2 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
O G JS E C L CS U X .	B15_2 A15_2 C15_1 A7_1 B7_1 C7_2 A35_1 B35_2 C35_1 C5_1 B5_2 A5_2 B3_1 C3_2 A3_2 C12_2 A12_1 B12_2 A28_2 B28_1 C28_1 A20_1 C20_1 B20_2 A23_1 C23_2 B23_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
AS HS Q LS ES I CS N .	A26_2 C26_2 B26_1 C33_1 B33_2 A33_2 B17_1 C17_1 A17_1 C37_2 B37_1 A37_1 C30_2 B30_1 A30_2 A9_1 C9_1 B9_1 B28_2 C28_2 A28_1 C14_1 B14_1 A14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
N C B F G FS O NS .	C14_1 A14_1 B14_1 B3_1 C3_1 A3_1 C2_1 A2_1 B2_1 B6_2 A6_1 C6_2 A7_2 B7_1 C7_1 A31_2 C31_2 B31_1 B15_2 A15_1 C15_2 B39_2 A39_1 C39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
LS NS D Z ES DS C .	A37_2 B37_1 C37_2 B39_2 C39_1 A39_1 A4_1 B4_1 C4_2 B25_2 C25_1 A25_2 A30_2 C30_2 B30_2 A29_1 C29_2 B29_2 C3_1 A3_1 B3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
G W MS LS E .	C7_1 A7_1 B7_2 C22_1 B22_1 A22_1 C38_2 B38_2 A38_2 A37_1 C37_2 B37_1 B5_2 A5_2 C5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
K R B M F J .	B11_1 A11_1 C11_2 B18_1 A18_1 C18_1 B2_2 A2_1 C2_2 A13_2 C13_1 B13_1 A6_2 C6_1 B6_1 A10_2 B10_1 C10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
X B BS M T U .	A23_1 C23_2 B23_2 C1_1 B1_2 A1_2 A27_1 B27_1 C27_1 B13_2 C13_1 A13_2 C19_2 A19_2 B19_2 A20_2 B20_2 C20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
I MS AS Q Y IS .	A9_2 B9_1 C9_1 A38_1 B38_2 C38_2 A26_2 C26_2 B26_2 C17_1 A17_1 B17_2 B24_1 C24_2 A24_2 C34_1 A34_2 B34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
R FS OS NS T .	A18_1 B18_2 C18_2 C31_2 B31_2 A31_2 B40_1 A40_1 C40_2 A39_2 C39_2 B39_2 B19_1 C19_2 A19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
L JS DS C NS H R E IS .	A12_2 C12_2 B12_1 A35_1 B35_1 C35_1 C29_2 B29_1 A29_2 B3_1 C3_1 A3_2 A39_2 B39_1 C39_2 B8_2 A8_1 C8_1 A18_1 C18_1 B18_1 A5_1 C5_2 B5_1 B34_1 C34_1 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
H DS L U G LS NS N Y .	A8_1 B8_2 C8_2 A29_1 C29_1 B29_1 B12_2 C12_2 A12_2 B20_1 C20_1 A20_2 C7_2 A7_2 B7_1 A37_2 B37_1 C37_1 C39_2 A39_2 B39_1 B14_2 A14_2 C14_2 C24_2 B24_2 A24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
AS KS Z F FS O D .	C26_1 A26_2 B26_2 B36_2 A36_1 C36_2 A25_2 B25_1 C25_1 B6_2 C6_2 A6_2 A31_1 B31_2 C31_2 A15_2 C15_2 B15_2 B4_1 A4_2 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
DS OS IS R E FS V .	B29_2 A29_1 C29_1 B40_2 A40_2 C40_2 B34_1 A34_2 C34_2 B18_1 C18_1 A18_2 A5_2 B5_2 C5_2 B31_2 C31_2 A31_2 C21_1 B21_1 A21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
NS J ES M I .	B39_2 C39_2 A39_2 B10_1 C10_1 A10_1 C30_1 A30_2 B30_1 B13_2 C13_2 A13_2 C9_2 B9_1 A9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
GS N JS NS P V R CS .	C32_2 A32_1 B32_1 C14_2 A14_1 B14_2 C35_2 A35_2 B35_1 B39_2 C39_2 A39_2 C16_1 A16_2 B16_2 A21_1 B21_1 C21_2 C18_1 A18_1 B18_1 A28_1 B28_2 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
C BS Z X H OS A W .	C3_2 A3_1 B3_2 B27_1 C27_2 A27_1 C25_1 B25_2 A25_2 C23_2 A23_1 B23_1 A8_1 B8_2 C8_2 C40_2 B40_1 A40_1 C1_1 A1_2 B1_2 B22_1 A22_1 C22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
KS FS L NS LS R X T .	A36_2 B36_1 C36_1 B31_2 C31_2 A31_1 A12_1 B12_1 C12_1 B39_1 A39_2 C39_1 C37_2 A37_2 B37_2 B18_2 C18_1 A18_2 A23_1 B23_2 C23_1 B19_1 C19_1 A19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P OS GS U HS .	C16_1 B16_1 A16_2 B40_1 C40_2 A40_2 C32_1 A32_1 B32_1 A20_2 B20_2 C20_2 A33_2 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
R A V Y G T LS IS Q H .	B18_1 C18_1 A18_1 B1_1 A1_2 C1_1 A21_1 C21_2 B21_1 B24_2 C24_1 A24_1 C7_2 B7_1 A7_2 B19_1 C19_1 A19_1 C37_2 A37_1 B37_2 B34_2 A34_1 C34_2 C17_2 A17_1 B17_1 B8_2 C8_1 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
FS JS G CS M U .	C31_1 A31_1 B31_2 A35_1 B35_1 C35_2 B7_1 C7_1 A7_2 B28_2 A28_2 C28_2 C13_2 B13_2 A13_2 A20_1 B20_2 C20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES J OS N Z DS LS H .	C30_2 A30_2 B30_1 C10_1 B10_1 A10_1 A40_1 B40_2 C40_2 B14_2 C14_1 A14_2 A25_2 B25_2 C25_1 B29_1 A29_2 C29_2 B37_1 A37_2 C37_2 B8_1 C8_2 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS J B P G .	C26_2 B26_2 A26_2 B10_2 A10_1 C10_2 C1_1 B1_2 A1_2 A16_1 B16_1 C16_1 C7_2 B7_1 A7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
L R W P X A H N HS IS .	C12_2 A12_1 B12_1 C18_1 A18_1 B18_1 A22_2 B22_2 C22_2 C16_2 A16_2 B16_2 B23_1 A23_1 C23_2 B1_2 C1_2 A1_1 A8_1 B8_1 C8_2 B14_2 A14_1 C14_1 C33_1 A33_2 B33_1 C34_2 B34_1 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
W U K D KS ES M GS V .	B22_2 A22_1 C22_1 C20_2 B20_2 A20_2 B11_1 C11_1 A11_2 C4_2 B4_1 A4_2 A36_1 B36_2 C36_2 A30_1 C30_2 B30_2 C13_2 B13_1 A13_1 C32_2 B32_1 A32_2 A21_2 B21_2 C21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
W V HS M X Y MS E JS .	B22_2 A22_1 C22_2 A21_1 B21_1 C21_1 A33_2 B33_2 C33_2 B13_2 A13_2 C13_1 C23_1 B23_2 A23_1 A24_2 C24_1 B24_1 B38_2 C38_1 A38_2 A5_2 C5_1 B5_2 B35_1 C35_1 A35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
U JS KS K M .	A20_1 B20_2 C20_2 A35_2 B35_1 C35_2 B36_2 C36_2 A36_1 C11_2 B11_2 A11_1 A13_1 B13_1 C13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
C OS L K E Y AS .	C3_1 B3_2 A3_2 B40_2 A40_2 C40_1 C12_1 B12_1 A12_2 C11_2 B11_1 A11_1 C5_2 A5_1 B5_1 C24_1 B24_1 A24_2 A26_1 B26_1 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Y V Q B U P R D .	B24_2 C24_2 A24_2 C21_2 A21_1 B21_2 C17_2 B17_1 A17_2 C2_1 A2_2 B2_2 C20_2 A20_2 B20_1 C16_1 B16_1 A16_2 C18_1 B18_2 A18_1 C4_2 A4_2 B4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
GS HS K AS G .	C32_2 A32_1 B32_1 C33_1 B33_1 A33_2 B11_2 A11_1 C11_2 A26_2 C26_1 B26_1 A7_1 C7_2 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
F T Y A V HS CS .	B6_2 A6_1 C6_2 A19_2 B19_1 C19_2 B24_2 C24_1 A24_1 B1_1 C1_1 A1_1 B21_1 C21_1 A21_2 A33_2 B33_2 C33_1 B28_2 A28_2 C28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
HS V G K BS Y P D .	C33_2 B33_2 A33_2 A21_2 B21_2 C21_1 C7_1 A7_2 B7_2 B11_2 C11_2 A11_1 B27_2 C27_2 A27_2 C24_2 B24_2 A24_1 C16_2 A16_2 B16_2 A4_1 C4_1 B4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
LS H CS D B FS W L X IS .	A37_1 C37_2 B37_2 B8_2 A8_2 C8_2 C28_1 B28_2 A28_1 B4_2 C4_1 A4_1 B2_2 A2_2 C2_1 A31_2 C31_2 B31_2 B22_1 C22_1 A22_2 A12_1 B12_1 C12_2 B23_1 A23_2 C23_1 A34_1 B34_2 C34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
J FS CS A NS .	C10_1 A10_2 B10_2 B31_1 A31_1 C31_2 B28_1 A28_1 C28_2 C1_2 B1_1 A1_1 A39_2 B39_2 C39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
O B X H JS Q .	B15_1 A15_1 C15_2 A2_1 C2_1 B2_1 B23_2 C23_1 A23_1 B8_1 A8_1 C8_1 B35_2 C35_1 A35_1 C17_1 A17_1 B17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
NS K CS R H .	B39_1 C39_2 A39_1 C11_1 A11_1 B11_1 A28_2 B28_2 C28_2 B18_2 A18_2 C18_1 B8_2 C8_2 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
B KS V E F X J L .	A2_2 B2_2 C2_1 B36_2 A36_1 C36_2 B21_1 C21_2 A21_2 B5_2 C5_1 A5_1 A6_1 C6_2 B6_2 A23_1 C23_1 B23_2 C10_1 A10_1 B10_2 B12_1 A12_1 C12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
D M BS J ES A .	B4_2 A4_2 C4_1 B13_1 C13_2 A13_2 B27_2 C27_2 A27_2 B10_2 C10_2 A10_2 C30_2 A30_1 B30_2 C1_1 B1_2 A1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
JS L T D K H Z G MS .	B35_2 C35_2 A35_1 A12_2 C12_1 B12_1 B19_1 A19_1 C19_1 C4_1 B4_2 A4_2 C11_2 A11_2 B11_1 A8_2 C8_2 B8_1 A25_1 C25_2 B25_1 C7_1 B7_1 A7_1 B38_2 C38_1 A38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
FS NS K R OS A CS T JS ES .	B31_1 C31_2 A31_1 A39_1 B39_1 C39_2 C11_2 A11_2 B11_2 B18_1 A18_2 C18_2 C40_2 A40_2 B40_1 C1_2 A1_1 B1_2 A28_2 B28_1 C28_2 A19_1 C19_2 B19_1 A35_2 B35_2 C35_1 B30_2 C30_1 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
CS U N NS C LS AS MS ES .	A28_2 B28_2 C28_2 B20_2 C20_1 A20_2 B14_1 C14_2 A14_1 C39_2 B39_1 A39_1 B3_2 A3_2 C3_1 B37_1 C37_1 A37_2 A26_1 C26_1 B26_2 B38_2 C38_1 A38_1 C30_1 A30_2 B30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
FS F Z B GS .	A31_1 B31_2 C31_1 C6_2 B6_2 A6_2 C25_1 B25_2 A25_1 B2_2 A2_1 C2_2 A32_1 C32_2 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
O Z L F OS J IS .	C15_2 A15_2 B15_1 A25_2 C25_1 B25_2 A12_1 C12_1 B12_2 B6_1 C6_2 A6_1 C40_2 A40_2 B40_1 B10_1 C10_1 A10_2 A34_2 B34_1 C34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
P CS FS D HS .	C16_2 A16_2 B16_2 B28_1 C28_2 A28_2 A31_2 C31_1 B31_2 A4_1 C4_1 B4_1 B33_1 A33_1 C33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS P GS ES D FS R OS Z .	B27_2 C27_1 A27_2 B16_2 C16_1 A16_2 A32_2 C32_1 B32_1 C30_1 B30_2 A30_2 A4_1 C4_2 B4_2 C31_1 B31_1 A31_1 B18_1 A18_1 C18_2 A40_2 C40_2 B40_2 B25_1 A25_1 C25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Z LS MS B JS C .	C25_1 A25_1 B25_2 A37_1 C37_1 B37_1 A38_2 C38_2 B38_1 A2_1 C2_2 B2_1 A35_2 B35_1 C35_1 A3_1 B3_2 C3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
A Z N OS T Y AS BS W .	A1_1 C1_1 B1_2 B25_1 A25_1 C25_1 B14_1 A14_2 C14_2 C40_1 A40_1 B40_1 B19_1 C19_2 A19_1 C24_1 B24_2 A24_2 C26_1 B26_1 A26_1 A27_2 B27_1 C27_1 A22_1 C22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
