FS R LS GS C J AS .	A31_2 B31_1 C31_2 B18_2 A18_2 C18_1 A37_2 B37_2 C37_1 C32_2 A32_2 B32_2 A3_2 B3_2 C3_1 A10_2 B10_1 C10_1 C26_2 A26_2 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
A R W Z J HS G NS .	A1_2 B1_1 C1_1 C18_2 B18_1 A18_1 C22_2 A22_2 B22_2 A25_1 C25_2 B25_1 A10_1 B10_2 C10_1 B33_1 A33_2 C33_2 C7_2 A7_2 B7_1 C39_1 B39_2 A39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
C A E H T LS NS O DS .	B3_1 C3_2 A3_1 C1_2 A1_1 B1_2 C5_2 A5_2 B5_2 A8_2 C8_2 B8_2 B19_1 C19_2 A19_1 C37_2 B37_2 A37_1 B39_1 A39_1 C39_2 A15_2 C15_2 B15_1 C29_1 A29_2 B29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
AS LS H C HS X K R ES P .	B26_2 C26_1 A26_1 C37_2 B37_2 A37_1 A8_1 B8_1 C8_2 C3_1 A3_1 B3_1 C33_2 B33_2 A33_1 A23_1 C23_2 B23_2 C11_2 B11_1 A11_2 B18_2 A18_2 C18_2 C30_1 A30_2 B30_1 A16_1 C16_2 B16_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A NS T U C .	A1_2 C1_2 B1_1 A39_2 C39_1 B39_2 B19_1 A19_2 C19_2 A20_1 C20_2 B20_2 A3_2 C3_1 B3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
F H D K FS V DS O A .	B6_2 C6_1 A6_1 B8_1 A8_1 C8_2 A4_1 C4_1 B4_2 B11_1 A11_2 C11_1 C31_2 A31_1 B31_2 A21_1 B21_2 C21_2 B29_1 C29_2 A29_1 C15_2 A15_1 B15_2 C1_2 B1_2 A1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
W T AS N MS C G A .	C22_2 B22_2 A22_1 A19_1 C19_2 B19_1 B26_2 C26_2 A26_1 C14_1 B14_1 A14_2 C38_1 B38_1 A38_1 B3_2 A3_1 C3_2 C7_2 B7_1 A7_1 A1_1 C1_1 B1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
BS W T G IS .	B27_2 C27_2 A27_2 C22_2 B22_2 A22_2 B19_2 A19_2 C19_1 C7_2 B7_1 A7_2 A34_1 B34_1 C34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
IS W C OS L BS .	C34_1 A34_1 B34_2 C22_2 B22_2 A22_2 B3_1 C3_2 A3_1 A40_1 C40_1 B40_1 B12_2 C12_2 A12_1 A27_2 C27_2 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES R GS G V F KS L .	B30_2 A30_2 C30_2 C18_2 B18_2 A18_1 C32_2 B32_2 A32_2 A7_1 C7_2 B7_2 C21_2 A21_1 B21_2 A6_1 B6_1 C6_1 C36_1 A36_1 B36_2 B12_1 C12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS W IS U J T OS I FS Y .	C26_1 A26_1 B26_2 A22_1 C22_2 B22_1 C34_1 B34_1 A34_2 A20_1 C20_1 B20_2 B10_2 A10_1 C10_2 C19_1 A19_2 B19_2 B40_1 A40_2 C40_2 A9_1 B9_2 C9_1 B31_2 A31_1 C31_2 B24_2 A24_1 C24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
E BS J H Z AS R N HS JS .	B5_1 A5_2 C5_1 C27_1 A27_2 B27_1 A10_2 C10_2 B10_1 A8_1 B8_2 C8_1 A25_2 C25_1 B25_2 A26_2 B26_2 C26_1 C18_2 B18_1 A18_2 C14_1 A14_2 B14_2 B33_1 A33_1 C33_2 C35_2 A35_1 B35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
G K T L H HS B A .	C7_1 A7_1 B7_2 A11_2 C11_2 B11_2 A19_1 C19_2 B19_2 A12_1 B12_1 C12_2 C8_2 A8_1 B8_2 C33_1 A33_2 B33_2 A2_1 B2_1 C2_1 B1_1 A1_2 C1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
JS I KS M K OS .	C35_1 B35_2 A35_1 B9_2 A9_2 C9_2 C36_1 A36_1 B36_2 C13_2 A13_1 B13_1 C11_1 B11_1 A11_2 A40_2 C40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS IS G FS D KS .	B38_2 A38_1 C38_2 A34_1 B34_1 C34_1 B7_2 C7_2 A7_2 B31_2 A31_2 C31_2 C4_2 A4_1 B4_2 B36_2 C36_1 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
AS A M Z W T ES .	A26_2 C26_2 B26_1 C1_1 A1_2 B1_2 C13_1 A13_2 B13_1 B25_1 A25_1 C25_1 C22_2 A22_2 B22_1 C19_1 B19_1 A19_2 C30_1 B30_2 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
AS R G JS I FS OS V C .	A26_2 C26_1 B26_2 A18_2 C18_2 B18_1 A7_2 C7_2 B7_1 A35_1 B35_1 C35_1 C9_1 B9_1 A9_1 B31_1 C31_1 A31_1 A40_1 C40_2 B40_1 C21_1 A21_2 B21_1 B3_2 A3_2 C3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
HS P B Z ES AS F MS CS .	A33_2 C33_2 B33_2 B16_1 C16_2 A16_2 A2_1 C2_2 B2_1 C25_1 B25_1 A25_2 A30_1 C30_1 B30_2 A26_2 C26_2 B26_2 B6_1 A6_1 C6_2 A38_1 C38_1 B38_1 B28_2 C28_2 A28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
HS BS K H W .	A33_2 B33_2 C33_2 A27_2 B27_1 C27_2 C11_2 A11_2 B11_2 B8_1 A8_2 C8_1 C22_1 A22_2 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
N B O AS HS LS U E CS .	C14_1 A14_1 B14_2 A2_2 B2_1 C2_2 C15_1 B15_2 A15_1 B26_1 C26_2 A26_2 C33_2 B33_1 A33_1 B37_2 C37_1 A37_2 C20_1 A20_1 B20_2 A5_1 C5_2 B5_2 C28_1 B28_2 A28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
B X F P LS M DS E .	B2_1 C2_1 A2_1 A23_1 C23_1 B23_1 A6_2 B6_2 C6_1 A16_2 C16_1 B16_1 A37_1 C37_1 B37_2 A13_2 B13_1 C13_2 A29_1 B29_1 C29_2 A5_2 C5_2 B5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
JS OS E LS Z H .	B35_1 A35_2 C35_2 B40_1 A40_1 C40_1 A5_1 B5_2 C5_1 A37_1 C37_1 B37_2 A25_1 C25_1 B25_2 A8_1 C8_2 B8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
CS B T D AS Y U LS .	A28_2 C28_1 B28_2 A2_1 B2_2 C2_1 B19_1 A19_2 C19_1 A4_2 C4_2 B4_2 A26_2 B26_2 C26_2 A24_2 B24_2 C24_2 C20_1 B20_1 A20_2 B37_1 A37_2 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
IS CS L R A M .	B34_1 A34_1 C34_2 B28_2 C28_1 A28_2 A12_1 C12_1 B12_2 C18_1 A18_2 B18_2 C1_2 A1_2 B1_1 A13_2 C13_2 B13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS W M N K AS .	A38_2 B38_1 C38_1 A22_2 C22_2 B22_1 C13_2 A13_2 B13_1 B14_2 A14_1 C14_2 B11_1 C11_1 A11_2 B26_2 A26_2 C26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
F Z P KS J M U .	C6_2 B6_2 A6_2 C25_2 B25_2 A25_1 A16_2 B16_1 C16_2 C36_1 B36_1 A36_1 C10_2 B10_2 A10_1 C13_1 B13_2 A13_2 A20_2 C20_2 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
NS GS BS LS Q .	B39_2 C39_1 A39_1 C32_1 A32_1 B32_2 B27_2 A27_2 C27_2 B37_1 A37_1 C37_2 A17_2 C17_2 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Q Z CS F FS U A H KS .	A17_2 B17_2 C17_2 C25_2 A25_1 B25_2 A28_2 C28_1 B28_2 A6_2 B6_2 C6_1 A31_2 B31_2 C31_2 C20_1 B20_2 A20_1 C1_2 B1_1 A1_1 C8_1 B8_1 A8_2 B36_1 A36_1 C36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
F OS B M P V Q .	A6_2 C6_1 B6_1 A40_1 C40_1 B40_2 C2_1 A2_1 B2_1 B13_1 A13_1 C13_2 A16_1 C16_1 B16_2 B21_2 A21_2 C21_1 A17_1 C17_2 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
L MS I JS HS A U LS Q .	A12_1 C12_2 B12_1 C38_2 B38_2 A38_1 B9_1 C9_1 A9_2 C35_2 B35_2 A35_2 A33_2 B33_1 C33_1 C1_1 B1_1 A1_2 C20_2 B20_1 A20_2 C37_1 B37_1 A37_2 A17_2 C17_1 B17_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
DS T CS E Y HS X .	A29_1 C29_2 B29_1 A19_2 B19_1 C19_2 C28_2 B28_2 A28_2 C5_1 B5_2 A5_2 A24_2 B24_1 C24_1 B33_1 A33_1 C33_2 A23_1 B23_2 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
M H KS C G MS V E T P .	C13_2 B13_1 A13_1 B8_2 A8_1 C8_1 A36_2 C36_1 B36_2 A3_1 B3_2 C3_1 C7_1 A7_1 B7_1 C38_2 B38_1 A38_2 A21_1 B21_1 C21_1 B5_1 A5_2 C5_1 A19_1 B19_1 C19_2 B16_1 C16_2 A16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
AS O I K Q GS A M KS L .	B26_2 A26_2 C26_1 C15_2 B15_2 A15_2 B9_2 C9_1 A9_1 B11_2 A11_2 C11_1 C17_1 B17_1 A17_1 A32_1 C32_2 B32_2 C1_1 B1_1 A1_1 B13_1 A13_1 C13_1 B36_1 A36_2 C36_2 C12_2 B12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A N KS R G T MS IS V I .	A1_1 C1_2 B1_2 C14_1 B14_1 A14_2 A36_2 C36_1 B36_2 A18_2 C18_2 B18_1 B7_2 C7_1 A7_1 C19_1 A19_1 B19_1 B38_1 C38_1 A38_2 C34_1 A34_2 B34_1 B21_2 A21_1 C21_2 C9_2 A9_2 B9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
J HS CS E N IS D R P I .	B10_2 A10_1 C10_2 A33_1 B33_1 C33_1 C28_2 B28_2 A28_2 A5_1 C5_1 B5_1 C14_1 A14_2 B14_2 C34_2 A34_1 B34_1 A4_2 C4_1 B4_1 C18_2 B18_1 A18_2 C16_1 A16_2 B16_2 B9_2 C9_1 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
V NS KS H L C D R .	B21_1 A21_2 C21_2 C39_1 A39_2 B39_1 A36_2 C36_2 B36_2 A8_1 B8_2 C8_2 A12_1 B12_1 C12_2 C3_2 A3_1 B3_2 B4_1 A4_2 C4_2 A18_2 B18_2 C18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P D HS V NS .	A16_2 B16_1 C16_2 A4_2 C4_1 B4_2 C33_2 B33_2 A33_1 B21_1 C21_1 A21_1 B39_2 C39_1 A39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
R Z I P AS N IS C HS .	B18_2 C18_1 A18_1 A25_2 B25_1 C25_1 B9_2 C9_1 A9_1 B16_1 C16_2 A16_1 C26_1 A26_1 B26_2 B14_1 A14_1 C14_1 C34_2 B34_2 A34_1 B3_2 A3_1 C3_1 C33_1 B33_1 A33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Q U HS OS DS JS O .	A17_2 C17_2 B17_2 B20_2 A20_1 C20_2 B33_2 C33_1 A33_1 B40_1 A40_1 C40_2 C29_1 B29_1 A29_2 A35_1 B35_2 C35_2 C15_1 A15_1 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
FS X N CS L JS O A G .	C31_1 B31_2 A31_1 A23_1 B23_1 C23_2 B14_1 C14_2 A14_1 B28_2 A28_1 C28_2 C12_2 A12_1 B12_2 A35_1 B35_2 C35_2 C15_2 B15_1 A15_1 C1_1 B1_1 A1_2 B7_2 A7_2 C7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
F N B M K X CS V AS G .	C6_1 B6_2 A6_1 C14_1 B14_1 A14_1 B2_1 A2_2 C2_1 C13_2 A13_1 B13_1 B11_2 C11_1 A11_2 A23_2 C23_1 B23_1 A28_1 C28_2 B28_2 B21_2 A21_1 C21_2 B26_2 A26_1 C26_1 A7_2 B7_2 C7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
P B I CS KS M T OS K .	B16_1 C16_2 A16_2 A2_2 C2_1 B2_2 C9_2 B9_1 A9_2 A28_1 B28_2 C28_2 B36_2 C36_1 A36_1 A13_2 B13_2 C13_1 A19_1 B19_2 C19_1 B40_1 A40_2 C40_2 B11_2 C11_2 A11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
R J OS DS Y NS D O .	B18_1 A18_1 C18_2 C10_1 B10_1 A10_2 C40_2 B40_1 A40_2 B29_2 C29_2 A29_2 C24_2 A24_2 B24_2 B39_1 A39_1 C39_2 C4_2 A4_1 B4_2 C15_1 A15_1 B15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P Z H Q N O E GS HS .	C16_2 B16_2 A16_2 C25_2 A25_2 B25_2 C8_2 B8_1 A8_2 A17_1 B17_2 C17_2 B14_2 A14_1 C14_1 C15_1 A15_2 B15_1 B5_1 A5_1 C5_1 A32_1 C32_2 B32_2 A33_1 C33_2 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
NS G Y OS P I AS GS B A .	A39_2 C39_1 B39_1 B7_1 C7_1 A7_2 B24_1 A24_1 C24_2 A40_1 B40_1 C40_2 A16_1 C16_2 B16_1 A9_1 B9_1 C9_2 A26_1 B26_1 C26_1 C32_2 A32_1 B32_1 C1_1 B1_1 A1_1 A1_1 B1_2 C1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
J HS CS OS C M .	B10_1 C10_2 A10_1 A33_1 B33_2 C33_1 C28_1 B28_1 A28_1 A40_2 B40_1 C40_1 B3_1 C3_1 A3_1 A13_1 C13_1 B13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
E R FS Y CS C U .	B5_1 A5_2 C5_2 B18_1 A18_1 C18_1 C31_2 A31_2 B31_2 B24_2 C24_2 A24_2 B28_2 A28_2 C28_2 A3_2 C3_1 B3_2 B20_2 A20_2 C20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
JS KS ES LS P K .	B35_1 C35_2 A35_1 C36_2 B36_2 A36_1 B30_2 C30_2 A30_2 C37_1 A37_2 B37_2 C16_1 B16_2 A16_1 B11_1 C11_2 A11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
K X P O W .	A11_1 C11_2 B11_1 C23_2 B23_1 A23_1 C16_1 A16_2 B16_2 A15_2 B15_2 C15_1 C22_1 A22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
M U OS IS T HS .	B13_1 A13_1 C13_1 A20_2 C20_2 B20_2 A40_2 C40_2 B40_1 A34_1 C34_1 B34_2 A19_2 C19_2 B19_1 A33_2 C33_1 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
NS D IS V GS OS C A O .	C39_1 A39_2 B39_1 A4_2 C4_1 B4_1 B34_2 A34_1 C34_1 A21_2 B21_2 C21_1 A32_1 B32_2 C32_2 A40_1 B40_1 C40_2 B3_1 A3_2 C3_2 B1_1 C1_1 A1_1 B15_1 A15_1 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
A X N OS T BS L JS V .	B1_1 C1_1 A1_2 C23_2 A23_2 B23_2 A14_1 C14_2 B14_1 B40_1 C40_1 A40_1 A19_1 B19_1 C19_1 A27_2 B27_1 C27_1 C12_1 B12_1 A12_2 C35_1 B35_1 A35_1 B21_1 A21_1 C21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
ES G LS V HS J .	B30_1 C30_2 A30_2 B7_2 C7_2 A7_1 A37_1 C37_2 B37_1 C21_1 A21_1 B21_2 A33_2 B33_1 C33_1 A10_2 B10_2 C10_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
IS K P KS H G AS F DS NS .	C34_1 A34_1 B34_2 C11_2 B11_1 A11_2 C16_1 B16_2 A16_2 C36_2 A36_2 B36_1 C8_2 B8_1 A8_1 C7_2 A7_1 B7_1 A26_2 C26_2 B26_2 C6_1 B6_2 A6_2 B29_1 C29_1 A29_2 A39_2 C39_2 B39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
GS FS N H G DS F HS .	C32_1 A32_1 B32_1 A31_1 C31_2 B31_1 C14_1 A14_1 B14_1 A8_2 B8_2 C8_1 B7_2 C7_2 A7_2 B29_1 C29_2 A29_2 A6_1 B6_1 C6_2 A33_2 C33_1 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
U Q G OS JS W .	C20_2 B20_1 A20_2 B17_1 C17_2 A17_1 C7_1 A7_1 B7_1 C40_2 A40_1 B40_1 C35_2 B35_2 A35_2 C22_2 A22_2 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS M Z D R .	A38_1 C38_1 B38_2 A13_1 C13_1 B13_2 B25_1 A25_2 C25_2 B4_2 C4_1 A4_2 A18_2 B18_2 C18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
X BS JS Z HS .	B23_2 A23_2 C23_2 B27_1 C27_2 A27_1 A35_1 B35_1 C35_1 C25_2 B25_1 A25_2 C33_2 B33_1 A33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS OS LS Y ES HS .	A27_1 C27_1 B27_2 C40_2 A40_2 B40_1 A37_1 C37_1 B37_1 B24_1 A24_1 C24_2 C30_1 A30_1 B30_1 C33_1 B33_1 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
U BS X KS G W Z .	B20_2 A20_2 C20_1 B27_2 A27_1 C27_2 C23_1 B23_1 A23_1 B36_1 C36_1 A36_2 B7_2 C7_2 A7_1 A22_1 C22_2 B22_2 A25_2 C25_1 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
OS M Y F R .	B40_1 A40_1 C40_2 B13_1 C13_1 A13_2 A24_1 C24_1 B24_1 C6_2 B6_1 A6_1 B18_1 A18_2 C18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
FS DS M G MS AS K U BS GS .	A31_2 C31_1 B31_2 B29_2 C29_1 A29_1 A13_1 B13_2 C13_1 C7_1 B7_2 A7_2 B38_1 C38_1 A38_2 B26_2 C26_2 A26_1 B11_1 C11_2 A11_2 A20_1 B20_1 C20_1 A27_2 B27_1 C27_1 B32_1 C32_2 A32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M E C GS G T .	C13_2 A13_1 B13_2 A5_1 B5_2 C5_2 B3_1 A3_2 C3_2 A32_1 B32_2 C32_1 C7_2 B7_1 A7_2 A19_1 C19_2 B19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
KS R D Y N .	A36_1 B36_2 C36_2 C18_2 A18_1 B18_2 A4_1 C4_2 B4_1 B24_2 A24_1 C24_2 C14_2 B14_1 A14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
I N C IS B D KS U FS .	A9_2 C9_1 B9_2 A14_2 C14_1 B14_1 B3_2 A3_1 C3_2 C34_1 A34_1 B34_2 B2_2 A2_1 C2_1 B4_2 C4_1 A4_2 A36_2 C36_1 B36_1 A20_1 B20_1 C20_2 B31_2 C31_2 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
GS CS B H JS O Y .	A32_2 C32_2 B32_1 A28_2 C28_2 B28_1 A2_2 B2_1 C2_1 A8_1 B8_1 C8_1 C35_2 B35_2 A35_2 C15_1 B15_1 A15_2 C24_2 A24_1 B24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
KS DS IS HS Z U BS L MS X .	B36_2 A36_1 C36_1 C29_1 A29_1 B29_1 B34_2 C34_1 A34_1 A33_1 B33_1 C33_2 C25_2 B25_1 A25_2 B20_2 C20_1 A20_2 B27_1 A27_2 C27_2 A12_2 B12_2 C12_1 A38_2 C38_2 B38_1 C23_1 A23_2 B23_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
OS L CS O KS DS I M .	B40_1 A40_2 C40_2 B12_2 C12_2 A12_1 C28_2 B28_2 A28_2 A15_1 C15_2 B15_2 C36_1 A36_2 B36_2 A29_1 B29_2 C29_1 B9_1 C9_2 A9_2 C13_2 B13_2 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P FS OS J HS .	A16_2 B16_2 C16_1 B31_1 A31_2 C31_2 B40_2 A40_2 C40_1 B10_1 C10_1 A10_1 C33_1 B33_2 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
MS O N V A .	B38_2 A38_1 C38_2 B15_2 C15_1 A15_1 B14_2 A14_2 C14_1 A21_1 C21_2 B21_1 C1_2 A1_2 B1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS IS BS CS DS ES N FS Z P .	C37_1 B37_1 A37_1 B34_1 A34_2 C34_2 A27_1 B27_2 C27_2 A28_2 B28_1 C28_2 C29_1 B29_1 A29_1 C30_1 A30_1 B30_1 B14_2 C14_1 A14_2 A31_2 B31_2 C31_2 C25_1 A25_1 B25_2 C16_1 A16_2 B16_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
FS R I ES C B .	C31_2 B31_2 A31_1 C18_1 B18_1 A18_1 B9_1 C9_1 A9_2 B30_2 C30_2 A30_2 A3_2 C3_1 B3_2 C2_2 A2_1 B2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
IS V HS OS L .	B34_1 C34_2 A34_2 C21_2 A21_1 B21_2 A33_1 B33_2 C33_2 A40_1 C40_2 B40_1 B12_2 A12_1 C12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
OS D LS ES W CS R .	B40_2 A40_2 C40_1 C4_1 B4_2 A4_2 A37_2 C37_1 B37_1 C30_1 A30_2 B30_2 C22_2 B22_2 A22_2 A28_2 B28_1 C28_2 A18_2 C18_1 B18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS R JS N V Y .	B32_1 A32_1 C32_1 A18_2 B18_2 C18_2 A35_1 B35_1 C35_1 B14_2 C14_2 A14_2 A21_1 C21_2 B21_1 B24_1 A24_2 C24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES F Y OS R L K U .	B30_1 A30_2 C30_1 B6_1 C6_2 A6_2 A24_2 B24_2 C24_2 B40_2 A40_1 C40_1 B18_2 C18_1 A18_2 A12_1 C12_1 B12_1 A11_1 C11_2 B11_1 B20_1 C20_1 A20_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
H X D I BS A IS .	C8_2 B8_1 A8_2 A23_1 B23_1 C23_2 C4_2 A4_1 B4_2 B9_1 A9_2 C9_1 C27_2 B27_2 A27_2 B1_2 A1_1 C1_1 A34_2 C34_1 B34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
U KS Z OS HS N V .	C20_2 A20_2 B20_1 C36_2 A36_2 B36_2 B25_2 C25_1 A25_1 C40_2 B40_2 A40_2 A33_2 B33_2 C33_1 A14_2 C14_1 B14_2 B21_1 A21_2 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
KS OS G FS I .	C36_2 A36_2 B36_2 C40_2 B40_2 A40_1 C7_1 A7_2 B7_2 A31_2 C31_1 B31_2 A9_1 B9_1 C9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
FS N V I R LS HS .	C31_1 A31_2 B31_1 C14_2 B14_2 A14_2 A21_2 C21_2 B21_2 A9_2 C9_2 B9_2 C18_2 A18_1 B18_1 A37_2 B37_1 C37_1 A33_1 B33_2 C33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Z E X MS OS B ES NS .	B25_2 C25_1 A25_1 C5_1 A5_1 B5_2 C23_1 B23_1 A23_2 B38_2 C38_1 A38_1 A40_1 B40_1 C40_2 C1_1 B1_2 A1_2 B30_2 C30_1 A30_2 C39_2 A39_2 B39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
